1.1747849e-01 1.5951481e-02 -2.1922315e-02 -8.1443653e-02 5.6745689e-02 -1.3086269e-02 -8.7076284e-02 -1.2469637e-02 -9.6665202e-03 6.1456487e-02 -4.4069286e-03 -4.9284633e-02 -7.6131336e-02 6.0570142e-03 1.7042348e-05 -4.5438819e-02 -1.1060647e-01 9.4339354e-03 -1.0876360e-01 -4.1872277e-03 1.6346638e-01 7.5716443e-02 -1.2704854e-01 -4.2311199e-02
9.1958232e-03 9.0308271e-02 1.1416579e-02 1.2015969e-01 -5.6013573e-02 1.0534501e-01 4.4025179e-02 8.7079823e-02 -1.8452125e-02 -2.9537044e-02 9.6850082e-02 -8.8192634e-03 1.3213341e-01 8.8406049e-02 -7.8012841e-03 -1.8715461e-01 1.0838275e-02 6.2280364e-02 -6.3922661e-03 1.5682435e-02 5.0180098e-03 7.1953543e-02 -4.6135165e-02 -4.3476913e-03
4.3948844e-02 8.6864389e-02 2.1855706e-01 7.6805651e-02 9.5813416e-02 7.8185178e-02 7.6181935e-03 -1.2051026e-01 6.3631974e-02 2.7952543e-02 9.4683871e-02 -1.1895828e-01 2.1489523e-02 1.2138189e-01 -2.2856855e-01 -8.2301991e-03 4.1830088e-03 -6.8017013e-02 -1.1023501e-01 9.3056224e-02 5.2015726e-02 1.3297062e-01 -1.1752175e-01 -4.0806752e-02
1.4533569e-01 1.7070713e-02 7.4798358e-03 1.7135391e-02 -6.2150575e-02 -2.4440619e-03 -1.8000994e-02 -1.4633006e-01 2.8906960e-02 3.8048737e-02 4.6544135e-02 5.2579230e-04 1.4167549e-01 -1.6062522e-02 -4.3761224e-02 3.9470912e-04 -3.3162866e-02 -1.0115471e-01 -3.1013886e-02 3.0021470e-02 -1.1456580e-02 -2.0873940e-02 -3.6183126e-02 -3.3255257e-02
-4.1516300e-02 2.1482652e-02 -3.4771308e-02 6.3553818e-02 9.8022506e-02 -1.4580542e-01 -3.0346220e-02 -4.4190302e-02 -1.1167790e-01 1.1305271e-03 -6.6494562e-02 -1.0461638e-01 -4.0465120e-02 1.2749970e-01 2.7353176e-01 1.4876054e-01 -2.2510467e-02 -3.4942415e-02 1.5458633e-01 9.3277112e-02 2.1333814e-01 5.0545875e-02 5.4152172e-02 3.2069400e-02
-1.2194652e-01 -5.4809488e-02 4.5312508e-03 2.1248737e-01 1.2635159e-01 5.0430886e-02 -1.7481228e-02 -1.3002312e-01 -7.1923500e-03 1.2199511e-01 1.7250346e-02 4.4735026e-02 3.1173043e-02 1.0375560e-01 -4.0545082e-03 -6.8049207e-02 6.9900337e-03 -1.1879362e-01 -3.7668061e-02 -1.2935594e-01 3.9300211e-02 1.2298975e-01 1.5675294e-01 2.6781287e-03
-3.2951117e-02 -3.8455080e-02 -1.5478857e-02 -1.0906806e-02 3.0001018e-02 3.8651351e-02 -2.9160179e-02 3.3428539e-02 5.8471378e-02 -9.0897851e-02 -5.7768129e-02 -1.7802845e-01 -1.6783103e-02 -1.4936642e-01 -4.9278056e-03 2.2917505e-02 -2.3882122e-01 2.7608190e-02 -7.8233346e-02 4.6939798e-02 7.4922994e-02 -2.4949597e-02 -3.5417401e-03 -8.7773697e-03
4.2428661e-02 3.6503855e-02 8.2134135e-02 -9.9557914e-02 1.3504019e-01 1.5135587e-02 4.9876329e-02 3.2977249e-02 2.0073006e-02 -1.5360624e-01 1.1221824e-01 -9.3628850e-04 4.6208363e-02 -1.0884197e-01 -4.1981202e-02 -1.0751168e-01 1.1214947e-01 -1.4078128e-01 2.1608194e-02 -7.4441314e-02 -6.8238460e-02 1.2227237e-02 9.4902469e-03 3.1799965e-02
7.7351354e-02 6.2177308e-02 5.9538044e-02 2.0985857e-02 1.0828755e-01 -2.4982861e-01 9.1642976e-02 -5.3214088e-02 2.0397982e-02 -1.0319956e-01 -4.4375848e-02 -8.2136787e-02 -6.6741176e-02 2.1792408e-02 2.1776929e-02 -3.2261614e-02 6.1786894e-02 -4.7348447e-02 3.5101715e-02 1.2607558e-02 7.5597957e-02 5.5534236e-02 6.4745113e-02 7.0679583e-02
-1.4378925e-01 1.3346488e-02 -8.0767997e-02 -5.5683713e-02 -4.0060976e-01 -1.4147207e-01 3.4435822e-03 -1.0993490e-01 1.6052596e-03 1.1956602e-01 2.9273361e-03 -4.6347823e-02 -3.1094894e-01 -5.4591238e-02 1.4396527e-02 -3.3741582e-02 4.4722881e-02 1.8825534e-01 5.6419377e-03 1.6682218e-01 -2.9128758e-02 -3.2138679e-02 2.6135394e-01 -4.6727918e-02
2.4647111e-02 1.2726128e-01 -2.0254192e-01 5.3854469e-02 -1.5234301e-02 5.0396718e-02 8.6731590e-02 7.4836403e-02 -1.0156068e-02 -2.9819347e-02 6.6236764e-02 1.4834809e-01 1.4586863e-01 1.0723349e-01 -5.7611968e-02 2.8438780e-02 -1.1780094e-01 -3.1854916e-02 8.5316882e-02 -1.5106386e-01 -2.6625361e-02 6.4317919e-02 -6.4397626e-02 3.5935011e-02
-6.9582433e-02 8.3736137e-02 1.4068173e-01 -2.9206567e-03 1.4387836e-02 4.1434132e-02 -8.2777031e-02 -8.2666852e-02 2.8634301e-01 2.4772484e-03 2.0890599e-02 -2.6717735e-02 3.3396702e-02 1.8867958e-01 4.3802246e-02 2.0544332e-02 -1.7590702e-02 6.0276773e-02 -2.4970816e-02 1.3588469e-02 5.3249922e-02 -3.1744115e-02 -2.0760961e-02 -7.3321566e-02
2.6929274e-01 -1.7578126e-01 -2.2704875e-01 -3.5383418e-02 -1.3976240e-01 -6.5498494e-02 -5.4863606e-02 -1.6883102e-01 -1.9439736e-01 1.5055293e-01 7.7123016e-02 5.1459849e-02 -1.5623638e-01 9.8205909e-02 4.4935182e-02 -1.3079411e-01 -6.6869035e-03 2.6002327e-01 -2.0923916e-01 -3.9037520e-01 9.5425852e-02 2.0913351e-01 -1.8512246e-01 3.6972061e-02
3.9498070e-03 -4.2275205e-02 -1.5303611e-02 -8.2432471e-02 -1.5032804e-03 -3.5470605e-01 -7.8453079e-02 -7.5756706e-02 6.2318563e-02 1.0106296e-01 -1.7440127e-02 -2.6768976e-01 4.7739293e-02 1.5339267e-01 1.2334673e-01 -8.3096460e-02 -1.7668666e-01 -8.5258037e-02 1.1995769e-01 5.4854993e-03 -4.3869168e-03 2.2266077e-01 1.2442789e-01 1.1607515e-01
-5.0526656e-02 5.4491445e-02 5.4912388e-02 1.6789190e-01 -5.4894987e-02 -9.4632536e-02 -2.0594015e-03 -3.5845283e-02 2.3742538e-02 -1.7764005e-01 2.3550771e-02 -7.2427983e-03 4.7552537e-02 7.8996435e-02 1.0032788e-01 -3.0443285e-02 5.2478500e-02 3.2883283e-02 -1.1434041e-02 -1.9639567e-03 5.4547717e-03 1.2232740e-01 1.3938543e-01 -2.4769592e-04
6.7463652e-03 1.4666913e-01 -2.0961868e-02 -1.0719270e-01 5.0924469e-02 4.7050416e-02 3.0099746e-02 -6.9284858e-03 8.9337686e-03 -5.9051145e-02 4.0678881e-02 -5.4409791e-02 1.2354858e-01 1.4028439e-01 -4.1351728e-02 6.8774009e-03 -2.1947081e-01 -1.2633168e-02 8.9516856e-02 2.8265804e-02 -2.0275922e-01 -3.5733979e-02 6.0585127e-03 5.9614897e-02
-3.6040188e-20 5.4645526e-19 6.1628575e-19 -2.5574413e-19 -7.4390581e-19 -5.1446514e-19 5.0070256e-19 1.7495975e-20 1.6795078e-19 -4.9817294e-19 -2.1557317e-19 -1.3238232e-19 1.0061810e-19 5.3173328e-20 -6.0603765e-19 4.9789624e-19 2.5660789e-19 1.4840022e-19 -1.5292622e-19 -3.4340098e-19 6.0941782e-20 -1.7500205e-21 2.5942372e-19 -3.8386529e-19
-4.3438014e-02 6.3894670e-03 -3.7520394e-02 -1.7576300e-02 -7.3483456e-03 -1.6901657e-02 1.8659049e-01 -1.5464495e-02 1.5090155e-02 -2.3928292e-02 6.6149294e-02 3.6641438e-02 1.8557675e-02 -3.0011318e-03 -4.9656187e-03 -2.1076273e-02 -1.6640775e-02 -2.1250457e-02 -7.4328750e-02 -5.6167923e-02 -1.1097941e-03 1.3125323e-02 -3.2662213e-02 -2.6521289e-01
-1.0854815e-01 -4.0014837e-02 4.9031386e-03 7.6673292e-02 7.6767772e-02 -2.8100546e-02 8.7877750e-02 -6.2632174e-03 -3.1470530e-02 1.4406423e-02 -4.2333290e-02 -1.0580268e-02 2.4947019e-02 4.2709619e-02 2.6866004e-01 -2.2892622e-02 -1.0404511e-02 7.8180999e-02 5.7565983e-02 -5.0829288e-02 4.3782298e-02 7.2200321e-02 -5.8875177e-03 8.1809364e-02
7.9423591e-02 7.3649898e-02 1.0703564e-01 2.1665031e-01 -6.5802291e-02 2.0087976e-02 -7.7347614e-02 9.4162293e-02 4.7580663e-02 6.7640774e-02 7.0801869e-02 2.9141139e-02 -2.3463201e-04 3.8629420e-02 -3.1246294e-03 1.0267302e-01 -1.9766256e-02 -1.3186642e-02 -1.2928584e-01 -6.2031094e-02 -7.2126128e-02 2.0629225e-02 1.4396819e-01 -1.6886406e-01
8.0234386e-02 -3.9805412e-02 -3.4862450e-01 -5.5378817e-02 -7.6363133e-03 -6.2369585e-02 8.8419849e-03 -2.8676933e-03 5.0183564e-02 -1.2555763e-02 5.0772160e-02 -7.0436321e-02 -1.1396026e-01 8.9105278e-02 -1.5400926e-02 -6.3745990e-02 9.4021998e-02 -1.5242498e-01 7.8315169e-02 -1.0397115e-02 1.2729965e-01 1.8250340e-01 3.9630465e-02 1.8044880e-02
-8.3243862e-02 -8.7932929e-02 -1.4190179e-01 -7.1161173e-02 -2.6931800e-03 -3.7617743e-02 2.7407635e-02 -2.8093164e-03 3.7325289e-02 8.9940935e-02 -2.1403855e-02 -3.2259619e-01 7.5366803e-02 -5.7537649e-02 6.3719317e-02 8.0561064e-02 2.0080802e-01 -1.9771447e-02 -1.1563221e-01 -1.2129199e-01 -6.8389773e-02 -2.9476345e-01 1.6469827e-01 7.5866185e-02
-3.4165692e-02 -5.3652411e-04 7.5031765e-02 -6.4682193e-02 -2.3305118e-01 7.6560237e-02 1.3552183e-01 -1.3376550e-01 -1.8235948e-02 1.2172566e-01 -4.8309017e-02 6.4644502e-03 -2.9315877e-01 1.1040059e-01 3.1456854e-03 -3.6880146e-03 -4.2358402e-02 6.0179375e-02 1.1851195e-01 1.2852022e-01 1.2922090e-02 1.1366764e-01 -7.6986677e-03 4.6573286e-03
-1.3971812e-01 9.6484095e-02 1.1847071e-02 1.0825284e-02 -8.0302797e-02 -3.2953214e-02 -2.9054037e-01 1.0965332e-01 3.8663615e-02 6.7684308e-02 4.6134155e-02 4.9675293e-02 4.8464969e-02 -5.0028399e-02 3.0135278e-02 -1.1679730e-02 -1.3803936e-02 -6.3036039e-02 -9.1833331e-02 -2.0915177e-02 -6.1954055e-02 -2.3042006e-02 -4.2756110e-02 3.0394053e-01
1.3472891e-01 6.2990770e-02 6.0677649e-03 -1.1156416e-01 7.2571225e-02 2.5820481e-03 -1.3828587e-02 -5.4288890e-02 -3.5777979e-02 -1.3334559e-02 1.1499467e-01 -5.1998757e-03 -8.3775356e-02 1.8717173e-01 -8.3452190e-04 -1.0898972e-01 3.0287869e-02 -8.5206479e-03 -1.3457890e-02 -4.9854297e-02 1.4305914e-02 2.7021162e-02 -1.5970044e-01 5.5606261e-02
7.4362464e-02 -4.1785156e-03 1.3344258e-01 -3.5827611e-02 8.5186483e-03 -4.6421816e-03 -1.4372136e-02 -1.5615255e-01 -4.1617617e-02 -9.1951832e-02 -2.8441217e-02 -1.8156506e-02 -2.7971208e-01 1.1571506e-01 -7.5876936e-02 -2.5376117e-01 5.9450112e-02 -1.7162917e-02 3.5540733e-02 -7.1152397e-02 4.2724974e-02 1.2094723e-01 -9.1237091e-02 1.4549173e-02
-4.0285941e-02 -1.1538871e-01 -4.1312713e-02 8.5549906e-02 -1.9422367e-02 -2.5663078e-02 1.8942006e-01 -4.5747895e-02 -9.8782592e-04 -6.5396748e-02 1.8924996e-02 -7.3568581e-04 5.1879087e-03 -2.0631857e-02 5.8138292e-02 -4.4187039e-02 -4.8297491e-02 7.4215978e-03 8.6925561e-03 -5.9333164e-02 -8.5442215e-02 -3.3447791e-02 -4.1677583e-02 -2.7752936e-01
2.9432282e-04 -1.2323125e-01 3.3363242e-02 1.7255150e-02 -2.3046926e-02 7.0289262e-02 -1.6586897e-01 -3.4776449e-02 1.4509998e-02 -6.9211528e-02 -1.1890256e-01 -1.5773454e-01 -1.1737515e-03 -1.2452608e-01 1.9963918e-02 6.3627936e-02 -1.7702332e-01 3.0802684e-03 -3.1796288e-02 1.2382323e-01 7.4666649e-02 -3.6593333e-02 2.6503507e-02 4.4052295e-02
6.4091042e-02 -9.9685043e-02 -2.0606214e-01 -2.0584273e-01 1.7816995e-01 -3.8747925e-02 -4.2126518e-02 -9.3055226e-02 -3.7235864e-02 1.6262917e-01 3.2364413e-02 -2.3524854e-01 -6.3295357e-02 8.8160023e-02 1.2062433e-02 -8.1453092e-02 -1.1867597e-02 -7.5922094e-02 -2.7794194e-01 8.9449219e-02 3.0499611e-02 -2.3612230e-01 -4.3945991e-02 -2.7070122e-02
-7.0541769e-02 1.4345819e-01 -4.4342607e-02 -1.0328448e-02 -2.0817136e-02 6.6818379e-02 -1.8893991e-01 -3.0544357e-02 -1.6776358e-01 2.8560439e-02 -4.5843497e-02 -9.4092725e-04 -4.4921443e-02 1.2172350e-01 1.4315021e-01 1.0369713e-01 -1.8230205e-02 5.2045148e-02 6.5660551e-02 -6.4533912e-02 5.9281476e-02 5.6226969e-02 -2.0978702e-02 -1.4427145e-01
